,ID_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,casos,poblacion,casos fallecidos,Porcentaje con primera dosis,Vacunados con esquema completo,Porcentaje con esquema completo,Vacunados con dosis de refuerzo,Porcentaje con dosis de refuerzo,Vacunados con segunda dosis de refuerzo,Porcentaje con segunda dosis de refuerzo
1,101,GUATEMALA,GUATEMALA,383816,1205668,4939,144.10%,1275863,117.10%,771750,70.90%,147512,13.50%
2,102,SANTA CATARINA PINULA,GUATEMALA,18805,86150,143,76.20%,53129,68.30%,23049,29.60%,1794,2.30%
3,103,SAN JOSï¿½ï¿½ï¿½,GUATEMALA,16584,87912,130,83.30%,52621,67.60%,26469,34%,1844,2.40%
4,104,SAN JOSï¿½ï¿½ï¿½ï¿½,GUATEMALA,862,8317,8,119.60%,7257,99%,3039,41.50%,289,3.90%
5,105,PALENCIA,GUATEMALA,6801,73811,65,57.40%,28491,44.60%,12196,19.10%,1081,1.70%
6,106,CHINAUTLA,GUATEMALA,13439,121721,166,51.60%,44226,40.90%,18169,16.80%,4554,4.20%
7,107,SAN PEDRO AYAMPUC,GUATEMALA,5863,65594,58,61.40%,31084,53.60%,17657,30.40%,2647,4.60%
8,108,MIXCO,GUATEMALA,87422,494561,1202,55.10%,240649,52.70%,172452,37.80%,44202,9.70%
9,109,SAN PEDRO SACATEPï¿½ï¿½,GUATEMALA,3957,54623,59,77.40%,34387,71.20%,20130,41.70%,2418,5%
10,110,SAN JUAN SACATEPï¿½ï¿½,GUATEMALA,14100,276836,183,43.90%,87629,36.10%,46409,19.10%,6004,2.50%
11,111,SAN RAYMUNDO,GUATEMALA,3147,38386,32,80.40%,22294,67.10%,10603,31.90%,2579,7.80%
12,112,CHUARRANCHO,GUATEMALA,525,17957,19,52.40%,6385,44.70%,3450,24.20%,886,6.20%
13,113,FRAIJANES,GUATEMALA,11799,61664,62,78.30%,33695,59.60%,16218,28.70%,2124,3.80%
14,114,AMATITLï¿½,GUATEMALA,13347,147604,222,56.40%,65618,49.70%,30121,22.80%,6262,4.70%
15,115,VILLA NUEVA,GUATEMALA,53266,464528,817,47.80%,186753,44.20%,113038,26.80%,25041,5.90%
16,116,VILLA CANALES,GUATEMALA,13524,165026,185,70%,88870,60.90%,45651,31.30%,10920,7.50%
17,117,SAN MIGUEL PETAPA,GUATEMALA,18284,145417,246,52.40%,67550,50.80%,39471,29.70%,8132,6.10%
18,201,GUASTATOYA,EL PROGRESO,5255,27001,89,95.40%,18492,75.90%,8864,36.40%,897,3.70%
19,202,MORAZï¿½,EL PROGRESO,1206,12577,33,62.90%,6065,54%,2788,24.80%,273,2.40%
20,203,SAN AGUSTï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,EL PROGRESO,2932,54588,75,45.20%,16445,34.80%,6039,12.80%,816,1.70%
21,204,SAN CRISTï¿½ï¿½ï¿½ï¿½ï¿½ï¿½BA,EL PROGRESO,652,7851,10,55.40%,3305,46.60%,1823,25.70%,309,4.40%
22,205,EL Jï¿½ï¿½,EL PROGRESO,1285,13508,21,61.20%,6196,51.40%,3213,26.70%,551,4.60%
23,206,SANSARE,EL PROGRESO,691,13535,66,65.30%,6632,54.60%,3221,26.50%,255,2.10%
24,207,SANARATE,EL PROGRESO,4594,41997,5,61.60%,18642,49.60%,7768,20.70%,911,2.40%
25,208,SAN ANTONIO LA PAZ,EL PROGRESO,1912,22012,28,64.90%,10423,53.70%,5030,25.90%,594,3.10%
26,301,ANTIGUA GUATEMALA,SACATEPEQUEZ,14897,58338,182,104.30%,48756,89.70%,35228,64.80%,8649,15.90%
27,302,JOCOTENANGO,SACATEPEQUEZ,5541,23160,72,77%,14926,69.20%,8038,37.30%,1312,6.10%
28,303,PASTORES,SACATEPEQUEZ,2307,19389,36,63.70%,10415,59%,6786,38.50%,1032,5.80%
29,304,SUMPANGO,SACATEPEQUEZ,3369,45249,34,69.70%,25533,62.50%,14720,36%,2841,6.90%
30,305,SANTO DOMINGO XENACOJ,SACATEPEQUEZ,997,14121,14,75.60%,8972,70.30%,5786,45.30%,1287,10.10%
31,306,SANTIAGO SACATEPï¿½ï¿½,SACATEPEQUEZ,3967,36409,56,77.90%,21595,65.10%,11396,34.40%,1455,4.40%
32,307,SAN BARTOLOMï¿½ï¿½ï¿½ï¿½ï¿½,SACATEPEQUEZ,1654,8519,27,98.40%,5843,74.70%,3966,50.70%,1107,14.20%
33,308,SAN LUCAS SACATEPï¿½ï¿½,SACATEPEQUEZ,7288,28445,92,68.60%,15357,58.70%,10917,41.70%,2257,8.60%
34,309,SANTA LUCï¿½ï¿½ï¿½ï¿½ï¿½ï,SACATEPEQUEZ,2397,17116,33,69.90%,9845,62.30%,5571,35.30%,1179,7.50%
35,310,MAGDALENA MILPAS ALTAS,SACATEPEQUEZ,1258,12674,17,86.90%,9203,79.70%,5361,46.40%,1299,11.30%
36,311,SANTA MARï¿½ï¿½ï¿½ï¿½ï,SACATEPEQUEZ,686,26472,18,39.30%,6905,29.50%,3294,14.10%,406,1.70%
37,312,CIUDAD VIEJA,SACATEPEQUEZ,4808,40083,52,57.80%,19327,52.20%,8262,22.30%,1620,4.40%
38,313,SAN MIGUEL DUEï¿½ï,SACATEPEQUEZ,1517,15231,30,71.80%,7990,57.30%,4550,32.70%,512,3.70%
39,314,ALOTENANGO,SACATEPEQUEZ,1693,27787,26,53.90%,11868,47.60%,6317,25.30%,669,2.70%
40,315,SAN ANTONIO AGUAS CALIENTES,SACATEPEQUEZ,694,12438,7,72.50%,6983,61.10%,3163,27.70%,180,1.60%
41,316,SANTA CATARINA BARAHONA,SACATEPEQUEZ,182,4480,4,121%,3970,96.20%,1621,39.30%,127,3.10%
42,401,CHIMALTENANGO,CHIMALTENANGO,13570,112778,217,88.90%,76810,75%,46682,45.60%,7619,7.40%
43,402,SAN JOSï¿½ï¿½ï¿½ï,CHIMALTENANGO,692,32963,11,63.30%,14779,50.10%,6930,23.50%,302,1%
44,403,SAN MARTï¿½ï¿½ï¿½ï¿½ï¿½,CHIMALTENANGO,2688,92103,41,61%,39247,48%,17549,21.50%,1140,1.40%
45,404,SAN JUAN COMALAPA,CHIMALTENANGO,2019,58174,40,57.20%,23625,45.10%,11201,21.40%,1761,3.40%
46,405,SANTA APOLONIA,CHIMALTENANGO,507,23166,8,68.50%,11397,57.40%,4805,24.20%,321,1.60%
47,406,TECPï¿½ï¿½ï¿½ï¿½ï,CHIMALTENANGO,3009,108893,86,68.20%,51214,54%,22981,24.20%,2947,3.10%
48,407,PATZï¿½,CHIMALTENANGO,1797,69560,58,68.30%,36098,58.30%,14401,23.30%,827,1.30%
49,408,POCHUTA,CHIMALTENANGO,337,10996,8,74.50%,6509,66.40%,4690,47.90%,764,7.80%
50,409,PATZICï¿½,CHIMALTENANGO,1770,39337,29,58.60%,16722,47.50%,8053,22.90%,671,1.90%
51,410,SANTA CRUZ BALANYï¿,CHIMALTENANGO,737,10646,7,79%,6308,66.90%,2873,30.50%,333,3.50%
52,411,ACATENANGO,CHIMALTENANGO,1177,28043,19,59.30%,12333,50%,6818,27.60%,1775,7.20%
53,412,YEPOCAPA,CHIMALTENANGO,1100,41304,16,64.30%,18867,52%,8541,23.60%,636,1.80%
54,413,SAN ANDRï¿½ï¿½ï¿½ï,CHIMALTENANGO,1700,34591,21,71%,17217,56.50%,8761,28.70%,728,2.40%
55,414,PARRAMOS,CHIMALTENANGO,1518,19693,22,82.80%,11015,61.70%,5158,28.90%,425,2.40%
56,415,ZARAGOZA,CHIMALTENANGO,2631,28473,40,72.90%,15482,60.90%,8427,33.20%,2161,8.50%
57,416,EL TEJAR,CHIMALTENANGO,2789,22618,26,108%,19186,92.50%,9222,44.50%,2390,11.50%
58,501,ESCUINTLA,ESCUINTLA,15157,166078,419,69.20%,78001,51.70%,44664,29.60%,8934,5.90%
59,502,SANTA LUCï¿½ï¿½ï¿½ï¿½ï¿½ï¿,ESCUINTLA,4038,123979,158,62.60%,53140,47.90%,30897,27.90%,2670,2.40%
60,503,LA DEMOCRACIA,ESCUINTLA,929,25479,24,70.70%,12328,55%,6251,27.90%,481,2.10%
61,504,SIQUINALï¿,ESCUINTLA,1237,25677,31,90.30%,17357,76.40%,10181,44.80%,1294,5.70%
62,505,MASAGUA,ESCUINTLA,1919,47441,48,88.90%,28139,67.30%,12347,29.50%,1410,3.40%
63,506,TIQUISATE,ESCUINTLA,3341,62895,92,69.60%,29727,53.60%,15571,28.10%,1428,2.60%
64,507,LA GOMERA,ESCUINTLA,2300,51024,58,59.90%,20590,45.20%,9121,20%,803,1.80%
65,508,GUANAGAZAPA,ESCUINTLA,557,17234,13,56.10%,5892,39.10%,1911,12.70%,163,1.10%
66,509,PUERTO DE SAN JOSï¿,ESCUINTLA,2387,66314,84,59.60%,27547,46.40%,15131,25.50%,3366,5.70%
67,510,IZTAPA,ESCUINTLA,566,19778,10,45.10%,6093,34.40%,2832,16%,206,1.20%
68,511,PALï¿½,ESCUINTLA,3020,70118,87,62.40%,29715,47.10%,13801,21.90%,1865,3%
69,512,SAN VICENTE PACAYA,ESCUINTLA,1157,17923,21,69.90%,8430,52.60%,3948,24.60%,572,3.60%
70,513,NUEVA CONCEPCIï¿½,ESCUINTLA,1652,80234,62,38.80%,19300,27.20%,6600,9.30%,454,0.60%
71,514,SIPACATE,ESCUINTLA,454,17465,15,68.30%,7406,47.30%,2874,18.30%,340,2.20%
72,601,CUILAPA,SANTA ROSA,3490,46489,41,82.20%,22952,54.50%,13619,32.40%,2325,5.50%
73,602,BARBERENA,SANTA ROSA,2952,60376,43,51.20%,22034,40.50%,7884,14.50%,756,1.40%
74,603,SANTA ROSA DE LIMA,SANTA ROSA,689,21088,17,40%,6214,32.60%,3250,17.10%,376,2%
75,604,CASILLAS,SANTA ROSA,1356,25859,16,46.20%,9103,39.30%,3373,14.60%,391,1.70%
76,605,SAN RAFAEL LAS FLORES,SANTA ROSA,877,13620,12,48.30%,4792,39.40%,1986,16.30%,143,1.20%
77,606,ORATORIO,SANTA ROSA,1336,26686,19,46.90%,8743,36.40%,3603,15%,454,1.90%
78,607,SAN JUAN TECUACO,SANTA ROSA,272,12599,1,60.50%,5413,48.20%,2142,19.10%,154,1.40%
79,608,CHIQUIMULILLA,SANTA ROSA,2063,63897,29,49.90%,20444,35.20%,9190,15.80%,1583,2.70%
80,609,TAXISCO,SANTA ROSA,914,36117,26,46.70%,11556,35.30%,4967,15.20%,547,1.70%
81,610,SANTA MARï¿½ï¿½ï¿½ï¿½ï,SANTA ROSA,1027,26560,10,43.30%,7545,31.90%,3048,12.90%,318,1.30%
82,611,GUAZACAPï¿½,SANTA ROSA,787,21906,9,69.70%,10862,55.10%,7686,39%,1209,6.10%
83,612,SANTA CRUZ NARANJO,SANTA ROSA,939,17569,12,51.80%,6515,40.80%,2973,18.60%,438,2.70%
84,613,PUEBLO NUEVO VIï¿½ï,SANTA ROSA,831,29285,12,54.50%,11350,43.80%,4299,16.60%,608,2.30%
85,614,NUEVA SANTA ROSA,SANTA ROSA,1744,38981,32,41.60%,10722,30.60%,4060,11.60%,246,0.70%
86,701,SOLOLï¿,SOLOLA,3322,98886,91,49%,33051,37.80%,17954,20.50%,2371,2.70%
87,702,SAN JOSï¿½ï¿½ï¿½ï¿,SOLOLA,163,5128,8,80.80%,3224,72.10%,1320,29.50%,154,3.40%
88,703,SANTA MARï¿½ï¿½ï¿½ï¿½ï¿½,SOLOLA,71,2563,2,65.90%,1374,60.10%,896,39.20%,104,4.50%
89,704,SANTA LUCï¿½ï¿½ï¿½ï¿½,SOLOLA,548,21695,20,72.80%,11927,62%,5786,30.10%,376,2%
90,705,NAHUALï¿,SOLOLA,1013,91523,51,25.30%,14678,18.10%,6572,8.10%,677,0.80%
91,706,SANTA CATARINA IXTAHUACï¿½,SOLOLA,518,60200,22,29.10%,11510,21.80%,5086,9.60%,802,1.50%
92,707,SANTA CLARA LA LAGUNA,SOLOLA,120,10200,4,49.20%,3633,40.10%,1564,17.30%,79,0.90%
93,708,CONCEPCIï¿½,SOLOLA,15,7105,26,15.20%,989,16.10%,506,8.20%,149,2.40%
94,709,SAN ANDRï¿½ï¿½ï¿½ï¿½ï,SOLOLA,585,14640,56,62.30%,7831,60.70%,3279,25.40%,301,2.30%
95,710,PANAJACHEL,SOLOLA,1917,15840,11,84.80%,8801,61.70%,4029,28.20%,586,4.10%
96,711,SANTA CATARINA PALOPï¿,SOLOLA,64,4840,31,76%,2633,61.90%,516,12.10%,60,1.40%
97,712,SAN ANTONIO PALOPï¿,SOLOLA,147,15639,1,29.10%,3809,27.90%,1912,14%,248,1.80%
98,713,SAN LUCAS TOLIMï¿½,SOLOLA,852,31581,1,59.20%,11860,42.70%,5029,18.10%,441,1.60%
99,714,SANTA CRUZ LA LAGUNA,SOLOLA,32,7817,2,50.30%,2849,42.40%,2070,30.80%,520,7.70%
100,715,SAN PABLO LA LAGUNA,SOLOLA,20,7950,6,29.70%,1813,25.50%,1108,15.60%,248,3.50%
101,716,SAN MARCOS LA LAGUNA,SOLOLA,16,2911,7,78.80%,1475,56.30%,702,26.80%,182,6.90%
102,717,SAN JUAN LA LAGUNA,SOLOLA,327,13123,32,47.70%,4618,39.60%,2166,18.60%,313,2.70%
103,718,SAN PEDRO LA LAGUNA,SOLOLA,334,11600,221,50.50%,4702,44.20%,2507,23.60%,449,4.20%
104,719,SANTIAGO ATITLï¿½,SOLOLA,804,44025,54,30.50%,9704,24.20%,5310,13.20%,977,2.40%
105,801,TOTONICAPï¿½,TOTONICAPAN,8766,117483,26,66.60%,58991,56.40%,34578,33.10%,4027,3.90%
106,802,SAN CRISTï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,TOTONICAPAN,2507,42354,5,52%,17133,45.60%,8004,21.30%,1385,3.70%
107,803,SAN FRANCISCO EL ALTO,TOTONICAPAN,993,64224,55,53.30%,22028,39.10%,6461,11.50%,493,0.90%
108,804,SAN ANDRï¿½ï¿½ï¿½,TOTONICAPAN,344,29356,9,38.90%,7459,29.20%,2398,9.40%,260,1%
109,805,MOMOSTENANGO,TOTONICAPAN,2941,136909,5,45.40%,38209,33%,15026,13%,1719,1.50%
110,806,SANTA MARï¿½ï¿½ï¿½ï¿½ï¿,TOTONICAPAN,430,58526,9,24.80%,7899,16.40%,3198,6.60%,525,1.10%
111,807,SANTA LUCï¿½ï¿½ï¿½ï¿½ï¿,TOTONICAPAN,143,25461,661,25.90%,4213,20.40%,2108,10.20%,184,0.90%
112,808,SAN BARTOLO,TOTONICAPAN,440,12374,25,67.90%,5874,57.60%,2792,27.40%,602,5.90%
113,901,QUETZALTENANGO,QUETZALTENANGO,50621,196867,32,92.30%,147323,82.10%,87015,48.50%,15893,8.90%
114,902,SALCAJï¿,QUETZALTENANGO,2961,20851,27,102.80%,16350,86.30%,8702,45.90%,1969,10.40%
115,903,OLINTEPEQUE,QUETZALTENANGO,2222,38219,7,46.60%,12829,37.90%,7776,23%,2401,7.10%
116,904,SAN CARLOS SIJA,QUETZALTENANGO,1080,34866,12,54.40%,14409,46.80%,5990,19.40%,405,1.30%
117,905,SIBILIA,QUETZALTENANGO,393,8766,7,95.30%,6345,83%,3493,45.70%,297,3.90%
118,906,CABRICï¿½,QUETZALTENANGO,606,27307,2,73%,15485,64.80%,6837,28.60%,1065,4.50%
119,907,CAJOLï¿,QUETZALTENANGO,254,18896,36,55.90%,6625,42%,2487,15.80%,419,2.70%
120,908,SAN MIGUEL SIGï¿½ï¿½,QUETZALTENANGO,77,9607,20,53.20%,3500,43.40%,1710,21.20%,229,2.80%
121,909,SAN JUAN OSTUNCALCO,QUETZALTENANGO,1749,60791,17,57.40%,23967,46.30%,9221,17.80%,1149,2.20%
122,910,SAN MATEO,QUETZALTENANGO,1076,8658,9,103.10%,6451,84.10%,2670,34.80%,270,3.50%
123,911,CONCEPCIï¿½ï¿½ï¿½ï¿½ï¿½ï¿,QUETZALTENANGO,322,20245,14,61.80%,8514,48.40%,4279,24.30%,455,2.60%
124,912,SAN MARTï¿½ï¿½ï¿½ï¿½ï¿½ï¿,QUETZALTENANGO,277,32771,48,49.90%,10786,38.60%,4820,17.30%,468,1.70%
125,913,ALMOLONGA,QUETZALTENANGO,245,16679,5,48.10%,5679,37.10%,2511,16.40%,200,1.30%
126,914,CANTEL,QUETZALTENANGO,2410,45229,10,47.50%,13983,34.50%,6834,16.90%,1124,2.80%
127,915,HUITï¿½,QUETZALTENANGO,208,14522,57,67.90%,6336,52.50%,2201,18.20%,261,2.20%
128,916,ZUNIL,QUETZALTENANGO,402,15414,5,39.50%,4475,32.20%,2698,19.40%,340,2.40%
129,917,COLOMBA,QUETZALTENANGO,1427,55290,23,49.80%,19925,41.50%,9739,20.30%,1091,2.30%
130,918,SAN FRANCISCO LA UNIï¿½,QUETZALTENANGO,119,9361,264,63.20%,4113,50.20%,1946,23.70%,296,3.60%
131,919,EL PALMAR,QUETZALTENANGO,856,30973,39,50%,10356,38.60%,5685,21.20%,776,2.90%
132,920,COATEPEQUE,QUETZALTENANGO,11849,117579,20,70.40%,56259,54.30%,33104,31.90%,6178,6%
133,921,Gï¿½ï¿½,QUETZALTENANGO,1145,45162,53,44.10%,13337,34.40%,6151,15.90%,660,1.70%
134,922,FLORES COSTA CUCA,QUETZALTENANGO,881,23851,13,42.60%,7177,34%,3810,18.10%,944,4.50%
135,923,LA ESPERANZA,QUETZALTENANGO,3523,24199,206,81.30%,13873,64%,7386,34.10%,1194,5.50%
136,924,PALESTINA DE LOS ALTOS,QUETZALTENANGO,595,20299,53,41.10%,5387,31.60%,2874,16.90%,396,2.30%
137,1001,MAZATENANGO,SUCHITEPEQUEZ,10179,83448,39,93.20%,56943,76.50%,37146,49.90%,6383,8.60%
138,1002,CUYOTENANGO,SUCHITEPEQUEZ,1995,37283,14,51.40%,13819,41.90%,6548,19.90%,915,2.80%
139,1003,SAN FRANCISCO ZAPOTITLï¿½,SUCHITEPEQUEZ,1509,24289,8,41.70%,7561,34.60%,3980,18.20%,969,4.40%
140,1004,SAN BERNARDINO,SUCHITEPEQUEZ,690,16817,29,36.40%,3981,26.80%,1570,10.60%,160,1.10%
141,1005,SAN JOSï¿½ï¿½ï¿½ï¿,SUCHITEPEQUEZ,433,11870,6,70.90%,5995,57.50%,3056,29.30%,208,2%
142,1006,SANTO DOMINGO SUCHITEPï¿½ï¿½,SUCHITEPEQUEZ,993,48188,27,45.20%,14987,35.40%,5465,12.90%,215,0.50%
143,1007,SAN LORENZO,SUCHITEPEQUEZ,315,13811,20,6.60%,612,5%,290,2.40%,3,0%
144,1008,SAMAYAC,SUCHITEPEQUEZ,1139,26350,64,33.90%,5921,25.10%,3084,13.10%,735,3.10%
145,1009,SAN PABLO JOCOPILAS,SUCHITEPEQUEZ,527,22048,5,40.50%,6592,33.10%,3949,19.80%,692,3.50%
146,1010,SAN ANTONIO SUCHITEPï¿½ï¿½,SUCHITEPEQUEZ,2382,64441,12,35%,14806,26.10%,5724,10.10%,896,1.60%
147,1011,SAN MIGUEL PANï¿½,SUCHITEPEQUEZ,149,12261,47,31.20%,2391,22.50%,1136,10.70%,155,1.50%
148,1012,SAN GABRIEL,SUCHITEPEQUEZ,344,7945,30,50.60%,3067,43.30%,1652,23.30%,255,3.60%
149,1013,CHICACAO,SUCHITEPEQUEZ,1574,67994,12,49%,21070,36%,11136,19%,676,1.20%
150,1014,PATULUL,SUCHITEPEQUEZ,1074,41984,3,84.30%,25078,67.80%,13744,37.20%,920,2.50%
151,1015,SANTA Bï¿½ï¿½ï,SUCHITEPEQUEZ,579,27567,16,68.80%,13592,57.10%,8419,35.40%,925,3.90%
152,1016,SAN JUAN BAUTISTA,SUCHITEPEQUEZ,118,9238,14,63.50%,4229,52.10%,1929,23.80%,145,1.80%
153,1017,SANTO TOMï¿½ï¿½ï¿½ï¿½ï,SUCHITEPEQUEZ,575,12569,8,51%,5250,46%,3590,31.50%,683,6%
154,1018,ZUNILITO,SUCHITEPEQUEZ,420,8724,17,63.80%,4325,54.90%,2400,30.50%,230,2.90%
155,1019,PUEBLO NUEVO SUCHITEPï¿½ï¿½,SUCHITEPEQUEZ,252,11980,9,54.10%,5152,48.30%,3018,28.30%,476,4.50%
156,1020,Rï¿½ï¿½ï¿½,SUCHITEPEQUEZ,669,30776,142,58%,12685,47.20%,6590,24.50%,460,1.70%
157,1021,SAN JOSï¿½ï¿½ï¿½ï¿½ï¿,SUCHITEPEQUEZ,412,25716,15,44.80%,7152,31.80%,2975,13.20%,276,1.20%
158,1101,RETALHULEU,RETALHULEU,8330,108405,11,68.80%,55644,57.50%,28981,29.90%,5470,5.70%
159,1102,SAN SEBASTIï¿½,RETALHULEU,1436,30444,18,65.10%,14045,51.70%,7929,29.20%,1162,4.30%
160,1103,SANTA CRUZ MULï¿½,RETALHULEU,915,15835,44,61.10%,7143,51%,4429,31.60%,705,5%
161,1104,SAN MARTï¿½ï¿½ï¿½ï¿½ï¿½,RETALHULEU,1258,12905,37,67.40%,6701,58.50%,4282,37.40%,665,5.80%
162,1105,SAN FELIPE,RETALHULEU,2560,26191,31,58.80%,11574,49.70%,7605,32.70%,2688,11.50%
163,1106,SAN ANDRï¿½ï¿½ï¿½ï¿½ï¿,RETALHULEU,1934,55133,20,47.10%,17391,36.50%,9302,19.50%,1622,3.40%
164,1107,CHAMPERICO,RETALHULEU,1112,38006,31,49.70%,13037,39.10%,7481,22.50%,1684,5.10%
165,1108,NUEVO SAN CARLOS,RETALHULEU,1544,41552,142,46.80%,13451,36.80%,7681,21%,1920,5.30%
166,1109,EL ASINTAL,RETALHULEU,1573,42601,99,35.80%,10845,28.70%,6628,17.50%,1411,3.70%
167,1201,SAN MARCOS,SAN MARCOS,10109,48644,13,105.30%,38904,90%,21696,50.20%,4078,9.40%
168,1202,SAN PEDRO SACATEPï¿½ï¿½,SAN MARCOS,9439,84350,20,67.40%,43012,57%,18032,23.90%,2556,3.40%
169,1203,SAN ANTONIO SACATEPï¿½ï¿½,SAN MARCOS,640,20579,15,62.90%,9296,51.60%,4357,24.20%,363,2%
