,ID_MUNICIPIO,MUNICIPIO,DEPARTAMENTO,casos,poblacion,casos fallecidos,Porcentaje con primera dosis,Vacunados con esquema completo,Porcentaje con esquema completo,Vacunados con dosis de refuerzo,Porcentaje con dosis de refuerzo,Vacunados con segunda dosis de refuerzo,Porcentaje con segunda dosis de refuerzo
170,1204,COMITANCILLO,SAN MARCOS,524,79867,26,56.50%,28544,42.90%,11486,17.20%,626,0.90%
171,1205,SAN MIGUEL IXTAHUACï¿½,SAN MARCOS,666,51975,21,65.70%,20178,47%,7694,17.90%,614,1.40%
172,1206,CONCEPCIï¿½ï¿½ï¿½ï¿,SAN MARCOS,582,82876,13,50.20%,20221,29.50%,5513,8.10%,353,0.50%
173,1207,TACANï¿,SAN MARCOS,794,81005,15,31.90%,16482,23.60%,5840,8.30%,308,0.40%
174,1208,SIBINAL,SAN MARCOS,354,16786,17,34.60%,3737,25.80%,1807,12.50%,279,1.90%
175,1209,TAJUMULCO,SAN MARCOS,231,62329,20,44.80%,19809,37.80%,7561,14.40%,686,1.30%
176,1210,TEJUTLA,SAN MARCOS,551,43512,31,66.40%,19798,53.20%,7704,20.70%,776,2.10%
177,1211,SAN RAFAEL PIï¿½ï¿½ï¿½ï¿½ï¿½,SAN MARCOS,729,18128,45,63.10%,8053,50.10%,4265,26.60%,616,3.80%
178,1212,NUEVO PROGRESO,SAN MARCOS,1016,31500,8,46.90%,10603,38.30%,6319,22.80%,1467,5.30%
179,1213,EL TUMBADOR,SAN MARCOS,1631,51299,88,56.70%,20181,44.90%,10025,22.30%,1435,3.20%
180,1214,EL RODEO,SAN MARCOS,371,19080,23,43.90%,6515,38.80%,3289,19.60%,405,2.40%
181,1215,MALACATï¿½,SAN MARCOS,2984,108134,65,35.80%,24313,25.80%,11965,12.70%,1302,1.40%
182,1216,CATARINA,SAN MARCOS,893,32104,19,39.40%,8598,30.30%,4081,14.40%,400,1.40%
183,1217,AYUTLA,SAN MARCOS,2082,45434,33,72.10%,22089,55.20%,11445,28.60%,2042,5.10%
184,1218,OCï¿½,SAN MARCOS,289,12573,13,72.80%,6874,62.20%,2176,19.70%,126,1.10%
185,1219,SAN PABLO,SAN MARCOS,1229,51253,21,43.30%,14877,33.10%,7689,17.10%,903,2%
186,1220,EL QUETZAL,SAN MARCOS,247,25475,33,59.40%,10706,48.50%,6517,29.50%,1576,7.10%
187,1221,LA REFORMA,SAN MARCOS,494,23394,6,57.20%,9829,48.10%,5697,27.90%,1546,7.60%
188,1222,PAJAPITA,SAN MARCOS,1172,23021,20,56.40%,8414,41.70%,3504,17.40%,267,1.30%
189,1223,IXCHIGUï¿½,SAN MARCOS,152,24580,6,71.20%,11345,54.20%,4454,21.30%,202,1%
190,1224,SAN JOSï¿½ï¿½ï¿½ï¿,SAN MARCOS,543,22423,5,38.40%,5198,26.90%,2020,10.50%,121,0.60%
191,1225,SAN CRISTï¿½ï¿½ï¿½ï¿,SAN MARCOS,340,17811,18,52.30%,6715,43.70%,3041,19.80%,240,1.60%
192,1226,SIPACAPA,SAN MARCOS,139,26714,19,48.30%,7730,34.30%,3112,13.80%,123,0.50%
193,1227,ESQUIPULAS PALO GORDO,SAN MARCOS,789,13785,34,74.80%,7531,62.90%,4044,33.80%,451,3.80%
194,1228,Rï¿½ï¿½ï¿½ï,SAN MARCOS,241,6012,251,102.40%,4745,89.90%,3157,59.80%,497,9.40%
195,1229,SAN LORENZO,SAN MARCOS,461,13803,51,80.20%,8617,71.90%,4405,36.80%,396,3.30%
196,1230,LA BLANCA,SAN MARCOS,933,33764,11,36.80%,7658,26.20%,3572,12.20%,378,1.30%
197,1301,HUEHUETENANGO,HUEHUETENANGO,20141,129232,37,109.70%,101250,86%,51591,43.80%,10742,9.10%
198,1302,CHIANTLA,HUEHUETENANGO,4220,91954,16,51.80%,34040,43%,15450,19.50%,2221,2.80%
199,1303,MALACATANCITO,HUEHUETENANGO,514,21855,12,56.50%,9431,48.90%,5516,28.60%,405,2.10%
200,1304,CUILCO,HUEHUETENANGO,798,65178,31,26%,10504,19%,4320,7.80%,339,0.60%
201,1305,NENTï¿½,HUEHUETENANGO,432,49299,12,45.30%,13510,32.50%,6186,14.90%,402,1%
202,1306,SAN PEDRO NECTA,HUEHUETENANGO,675,40493,17,36.10%,8129,23.40%,3305,9.50%,225,0.60%
203,1307,JACALTENANGO,HUEHUETENANGO,1046,42375,9,54.40%,17658,46.60%,9672,25.50%,1155,3%
204,1308,SAN PEDRO SOLOMA,HUEHUETENANGO,297,61547,4,59.30%,22771,43.90%,7764,15%,1259,2.40%
205,1309,SAN ILDELFONSO IXTAHUACï¿½,HUEHUETENANGO,542,54382,10,23%,5661,12.40%,2609,5.70%,323,0.70%
206,1310,SANTA Bï¿½ï¿½ï,HUEHUETENANGO,259,42667,8,24.80%,4883,13.40%,2278,6.30%,380,1%
207,1311,LA LIBERTAD,HUEHUETENANGO,812,46629,26,39.10%,11378,28.20%,3759,9.30%,116,0.30%
208,1312,LA DEMOCRACIA,HUEHUETENANGO,1053,59788,6,34.10%,12561,24.40%,5164,10%,143,0.30%
209,1313,SAN MIGUEL ACATï¿½,HUEHUETENANGO,170,35071,12,37.60%,6734,23.20%,2828,9.70%,169,0.60%
210,1314,SAN RAFAEL LA INDEPENDENCIA,HUEHUETENANGO,307,18222,9,45.10%,5036,33.40%,2188,14.50%,178,1.20%
211,1315,TODOS SANTOS CUCHUMATï¿½,HUEHUETENANGO,184,38303,16,69.20%,17505,53.40%,6465,19.70%,73,0.20%
212,1316,SAN JUAN ATITï¿½,HUEHUETENANGO,307,25165,6,61%,9444,43.20%,3308,15.10%,267,1.20%
213,1317,SANTA EULALIA,HUEHUETENANGO,340,50171,4,58%,16290,38.70%,6354,15.10%,442,1.10%
214,1318,SAN MATEO IXTATï¿½,HUEHUETENANGO,182,57277,16,38.20%,11409,23.80%,3655,7.60%,121,0.30%
215,1319,COLOTENANGO,HUEHUETENANGO,333,43622,13,29.80%,6291,17.40%,1944,5.40%,147,0.40%
216,1320,SAN SEBASTIï¿½ï¿½ï¿½ï¿½ï¿½ï¿,HUEHUETENANGO,618,41035,8,53.70%,14514,40.90%,5607,15.80%,553,1.60%
217,1321,TECTITï¿½,HUEHUETENANGO,194,11635,10,46.40%,3495,35.30%,1342,13.50%,84,0.80%
218,1322,CONCEPCIï¿½ï¿½ï¿½ï,HUEHUETENANGO,91,20384,9,45.90%,4788,27.20%,2050,11.60%,96,0.50%
219,1323,SAN JUAN IXCOY,HUEHUETENANGO,312,30205,13,36.30%,6132,24.50%,2192,8.80%,224,0.90%
220,1324,SAN ANTONIO HUISTA,HUEHUETENANGO,649,18291,2,43.40%,5852,35.90%,3418,21%,366,2.20%
221,1325,SAN SEBASTIï¿½ï¿½ï¿½ï¿,HUEHUETENANGO,159,25332,26,69.40%,13807,64.10%,8218,38.10%,686,3.20%
222,1326,BARILLAS,HUEHUETENANGO,1659,122466,33,24.40%,16176,15.70%,7703,7.50%,1194,1.20%
223,1327,AGUACATï¿½,HUEHUETENANGO,1340,57977,4,60.60%,25094,49.60%,11177,22.10%,702,1.40%
224,1328,SAN RAFAEL PETZAL,HUEHUETENANGO,194,12330,5,22.10%,1798,16.90%,961,9%,83,0.80%
225,1329,SAN GASPAR IXCHIL,HUEHUETENANGO,124,10341,6,36.90%,2189,25.80%,1159,13.70%,111,1.30%
226,1330,SANTIAGO CHIMALTENANGO,HUEHUETENANGO,138,13971,9,41.80%,3303,26.60%,1621,13.10%,128,1%
227,1331,SANTA ANA HUISTA,HUEHUETENANGO,274,10225,12,58.90%,4518,49.90%,2745,30.30%,322,3.60%
228,1332,UNION CANTINIL,HUEHUETENANGO,350,17393,3,60.70%,7782,51.10%,2517,16.50%,193,1.30%
229,1333,PETATï¿½,HUEHUETENANGO,211,6861,100,49.70%,2498,42.70%,1061,18.10%,247,4.20%
230,1401,SANTA CRUZ DEL QUICHï¿,QUICHE,9363,97974,6,45.60%,32230,37.20%,21768,25.10%,4520,5.20%
231,1402,CHICHï¿,QUICHE,493,32038,12,47.50%,8981,33.10%,3681,13.60%,764,2.80%
232,1403,CHINIQUE,QUICHE,570,13294,16,61.90%,5990,51.50%,3443,29.60%,612,5.30%
233,1404,ZACUALPA,QUICHE,1243,39269,7,28.70%,6323,18.70%,3209,9.50%,755,2.20%
234,1405,CHAJUL,QUICHE,1047,50814,66,38.90%,11596,26.70%,6243,14.40%,2071,4.80%
235,1406,CHICHICASTENANGO,QUICHE,2186,148943,3,51.50%,48818,37.70%,22638,17.50%,2485,1.90%
236,1407,PATZITï¿,QUICHE,76,7462,7,60.90%,3190,49.20%,1670,25.80%,279,4.30%
237,1408,SAN ANTONIO ILOTENANGO,QUICHE,239,30134,7,49.30%,8915,35.40%,3204,12.70%,371,1.50%
238,1409,SAN PEDRO JOCOPILAS,QUICHE,290,37419,18,39.60%,9036,28.40%,3465,10.90%,770,2.40%
239,1410,CUNï¿½,QUICHE,924,46350,12,38.20%,11605,29.90%,6593,17%,1050,2.70%
240,1411,SAN JUAN COTZAL,QUICHE,763,35616,26,47.80%,11645,38.40%,5922,19.50%,485,1.60%
241,1412,JOYABAJ,QUICHE,1779,104861,59,22.30%,13489,15.20%,6754,7.60%,1378,1.60%
242,1413,NEBAJ,QUICHE,3123,75979,11,71.20%,38617,58%,19805,29.80%,5030,7.60%
243,1414,SAN ANDRï¿½ï¿½ï¿½ï¿½ï¿,QUICHE,1012,27522,28,36.90%,6057,25.20%,2914,12.10%,362,1.50%
244,1415,SAN MIGUEL USPANTï¿½,QUICHE,1364,72955,28,32.30%,14844,24.20%,7988,13%,1574,2.60%
245,1416,SACAPULAS,QUICHE,1136,54845,2,38.40%,11637,25%,4913,10.50%,569,1.20%
246,1417,SAN BARTOLOMï¿½ï¿½ï¿½ï¿½ï¿,QUICHE,148,15586,5,23.20%,2394,18.30%,1171,8.90%,169,1.30%
247,1418,CANILLï¿,QUICHE,509,12577,10,55.20%,5057,46.80%,3206,29.70%,743,6.90%
248,1419,CHICAMï¿½,QUICHE,901,42342,37,38%,9216,26%,4467,12.60%,904,2.50%
249,1420,IXCï¿½,QUICHE,2086,107265,6,38%,24006,26.70%,12579,14%,2973,3.30%
250,1421,PACHALï¿½,QUICHE,508,9652,77,77.70%,6168,71.10%,4046,46.60%,830,9.60%
251,1501,SALAMï¿,BAJA VERAPAZ,4437,70066,30,80.90%,43493,69.70%,24729,39.60%,1780,2.90%
252,1502,SAN MIGUEL CHICAJ,BAJA VERAPAZ,1042,35895,27,47.50%,12682,40.20%,5452,17.30%,645,2%
253,1503,RABINAL,BAJA VERAPAZ,625,45937,12,50.80%,17781,43.80%,9802,24.10%,1564,3.90%
254,1504,CUBULCO,BAJA VERAPAZ,192,59496,8,36.50%,15256,29.60%,6898,13.40%,382,0.70%
255,1505,GRANADOS,BAJA VERAPAZ,713,14380,3,67%,7003,54.60%,3280,25.60%,158,1.20%
256,1506,EL CHOL,BAJA VERAPAZ,114,10229,22,82.70%,6848,74.40%,3147,34.20%,361,3.90%
257,1507,SAN JERï¿½ï¿½,BAJA VERAPAZ,1649,27591,3,63.90%,11973,48.60%,6864,27.80%,554,2.20%
258,1508,PURULHï¿,BAJA VERAPAZ,312,64292,165,31.70%,10417,19.40%,4175,7.80%,174,0.30%
259,1601,COBï¿½,ALTA VERAPAZ,15006,224109,23,46.50%,70721,35.60%,42110,21.20%,10183,5.10%
260,1602,SANTA CRUZ VERAPAZ,ALTA VERAPAZ,1902,34981,24,57.80%,13901,45.20%,6757,22%,517,1.70%
261,1603,SAN CRISTï¿½ï¿½ï¿½ï¿½ï,ALTA VERAPAZ,1353,79308,19,51.90%,25615,37.60%,11320,16.60%,815,1.20%
262,1604,TACTIC,ALTA VERAPAZ,1822,41224,1,46.60%,12865,35.60%,6434,17.80%,1000,2.80%
263,1605,TAMAHï¿,ALTA VERAPAZ,439,23858,6,50.70%,7780,37.60%,3816,18.40%,705,3.40%
264,1606,TUCURï¿,ALTA VERAPAZ,433,50093,9,30.70%,7737,18.10%,3332,7.80%,343,0.80%
265,1607,PANZOS,ALTA VERAPAZ,918,79777,8,33%,11221,16.70%,3930,5.80%,226,0.30%
266,1608,SENAHï¿,ALTA VERAPAZ,730,97296,47,40.20%,17303,20.80%,5814,7%,353,0.40%
267,1609,SAN PEDRO CARCHï¿,ALTA VERAPAZ,4458,248880,21,40.10%,47122,21.70%,17284,8%,1462,0.70%
268,1610,SAN JUAN CHAMELCO,ALTA VERAPAZ,1751,60355,5,56.80%,18758,35.50%,5834,11%,458,0.90%
269,1611,LANQUï¿½,ALTA VERAPAZ,353,26146,6,59.90%,8652,38.10%,4151,18.30%,721,3.20%
270,1612,CAHABï¿½,ALTA VERAPAZ,510,69107,20,40.40%,13106,21.70%,5210,8.60%,489,0.80%
271,1613,CHISEC,ALTA VERAPAZ,1094,104428,4,21.70%,10140,11.40%,3816,4.30%,424,0.50%
272,1614,CHAHAL,ALTA VERAPAZ,610,28890,20,32.80%,4569,18.20%,1686,6.70%,361,1.40%
273,1615,FRAY BARTOLOMï¿½ï¿½ï¿½ï¿½ï¿½,ALTA VERAPAZ,1073,76047,12,21.70%,9103,13.80%,4000,6.10%,496,0.80%
274,1616,LA TINTA,ALTA VERAPAZ,473,44819,16,44.40%,9764,25.20%,3664,9.50%,295,0.80%
275,1617,RAXRUHA,ALTA VERAPAZ,741,39350,87,23.10%,5344,15.80%,2255,6.60%,237,0.70%
276,1701,FLORES,PETEN,4504,43067,15,51.70%,22785,58.50%,11842,30.40%,2664,6.80%
277,1702,SAN JOSï¿,PETEN,317,7103,154,168.40%,7015,112.50%,3831,61.40%,1660,26.60%
278,1703,SAN BENITO,PETEN,5958,52439,10,58.70%,14450,30.80%,7800,16.60%,2181,4.60%
279,1704,SAN ANDRï¿½,PETEN,952,34823,86,14.70%,4035,13.70%,2164,7.30%,153,0.50%
280,1705,LA LIBERTAD,PETEN,3139,83375,23,40.70%,21959,30.40%,11393,15.80%,1945,2.70%
281,1706,SAN FRANCISCO,PETEN,1173,16339,32,52.40%,5277,37%,3517,24.70%,730,5.10%
282,1707,SANTA ANA,PETEN,995,23499,24,55.40%,8955,43.50%,4639,22.50%,687,3.30%
283,1708,DOLORES,PETEN,1033,29659,33,47.90%,10010,39.10%,5949,23.20%,1806,7.10%
284,1709,SAN LUIS,PETEN,1334,76128,63,49.20%,21551,32.90%,10740,16.40%,2529,3.90%
285,1710,SAYAXCHï¿,PETEN,2986,97003,33,55.20%,32136,39.20%,17535,21.40%,5251,6.40%
286,1711,MELCHOR DE MENCOS,PETEN,1207,30017,69,56.40%,10934,41.80%,6022,23%,957,3.70%
287,1712,POPTï¿½,PETEN,4063,66883,31,52.30%,25209,42.80%,15293,26%,4686,8%
288,1713,LAS CRUCES,PETEN,1301,37915,15,52%,12267,37.70%,6982,21.50%,1350,4.10%
289,1714,EL CHAL,PETEN,747,15225,331,67.60%,7558,57.20%,5121,38.80%,1735,13.10%
290,1801,PUERTO BARRIOS,IZABAL,13863,109753,39,57.20%,42664,42.70%,18997,19%,2125,2.10%
291,1802,LIVINGSTON,IZABAL,1733,79360,38,25.50%,13946,20.40%,6859,10%,894,1.30%
292,1803,EL ESTOR,IZABAL,1992,81385,176,22.50%,9033,13.30%,3360,4.90%,252,0.40%
293,1804,MORALES,IZABAL,5907,106156,33,41.50%,30473,32.20%,11981,12.70%,647,0.70%
294,1805,LOS AMATES,IZABAL,2095,63841,192,40.90%,17488,30.70%,6053,10.60%,330,0.60%
295,1901,ZACAPA,ZACAPA,9045,65730,34,71.20%,33566,57%,16631,28.20%,2612,4.40%
296,1902,ESTANZUELA,ZACAPA,1597,10859,1,74.30%,6261,63.90%,2455,25.10%,184,1.90%
297,1903,Rï¿½ï¿½ï¿½,ZACAPA,2554,23030,1,46.20%,7178,34.50%,3998,19.20%,719,3.50%
298,1904,GUALï¿½,ZACAPA,3337,49410,2,33.60%,11338,26.10%,5721,13.20%,226,0.50%
299,1905,TECULUTï¿½,ZACAPA,2239,20032,59,49.70%,6818,37.90%,3075,17.10%,184,1%
300,1906,USUMATLï¿½,ZACAPA,1373,13071,1,48.80%,4480,39%,2035,17.70%,139,1.20%
301,1907,CABAï¿½ï,ZACAPA,1400,14440,1,59.20%,5904,46%,3014,23.50%,308,2.40%
302,1908,SAN DIEGO,ZACAPA,394,7544,1,43%,2503,36.90%,1372,20.20%,125,1.80%
303,1909,LA UNIï¿½,ZACAPA,985,38270,1,40.20%,9290,29.10%,4386,13.70%,418,1.30%
304,1910,HUITï¿,ZACAPA,642,11948,1,52.60%,4491,43.90%,2148,21%,374,3.70%
305,1911,SAN JORGE,ZACAPA,727,13384,76,64.60%,6251,52.40%,2435,20.40%,214,1.80%
306,2001,CHIQUIMULA,CHIQUIMULA,10175,117014,37,61.20%,52441,50.50%,26718,25.70%,2982,2.90%
307,2002,SAN JOSï¿½ï¿½ï¿½ï¿,CHIQUIMULA,646,9088,23,48%,3482,42.80%,1858,22.90%,211,2.60%
308,2003,SAN JUAN LA ERMITA,CHIQUIMULA,830,18085,22,46%,5889,37%,3099,19.50%,242,1.50%
309,2004,JOCOTï¿½,CHIQUIMULA,1208,73093,12,32.30%,13429,21.90%,4308,7%,339,0.60%
310,2005,CAMOTï¿½,CHIQUIMULA,930,60848,24,41.70%,15632,30.80%,7364,14.50%,336,0.70%
311,2006,OLOPA,CHIQUIMULA,512,29283,11,31.40%,5513,22%,2608,10.40%,228,0.90%
312,2007,ESQUIPULAS,CHIQUIMULA,3030,55723,23,68.80%,28511,58%,13832,28.20%,1337,2.70%
313,2008,CONCEPCIï¿½ï¿½ï¿½ï¿½ï,CHIQUIMULA,944,12509,192,71.10%,6975,61.30%,3068,27%,230,2%
314,2009,QUETZALTEPEQUE,CHIQUIMULA,1246,29377,10,71.50%,15659,59.50%,8733,33.20%,1127,4.30%
315,2010,SAN JACINTO,CHIQUIMULA,820,13124,9,62.90%,6285,53.70%,2866,24.50%,335,2.90%
316,2011,IPALA,CHIQUIMULA,2277,23435,19,62%,10814,50.90%,5065,23.80%,888,4.20%
317,2101,JALAPA,JALAPA,7489,188522,18,40%,52288,32%,23042,14.10%,2103,1.30%
318,2102,SAN PEDRO PINULA,JALAPA,948,76020,4,38.40%,19141,29.30%,8019,12.30%,769,1.20%
319,2103,SAN LUIS JILOTEPEQUE,JALAPA,1472,26170,57,49.40%,9289,39.20%,4024,17%,387,1.60%
320,2104,SAN MANUEL CHAPARRï¿½,JALAPA,591,8139,16,62.90%,4415,54.50%,2021,25%,160,2%
321,2105,SAN CARLOS ALZATATE,JALAPA,241,21416,20,55.10%,7023,38.10%,3172,17.20%,329,1.80%
322,2106,MONJAS,JALAPA,1809,28097,25,61%,15155,55.70%,5189,19.10%,450,1.70%
323,2107,MATAQUESCUINTLA,JALAPA,1121,45870,33,47.50%,16393,40.30%,7949,19.50%,1158,2.80%
324,2201,JUTIAPA,JUTIAPA,9826,163665,126,57.90%,68184,46.80%,31412,21.60%,4033,2.80%
325,2202,EL PROGRESO,JUTIAPA,2531,25189,13,96.80%,19402,84.40%,10175,44.30%,740,3.20%
326,2203,SANTA CATARINA MITA,JUTIAPA,1453,30812,18,49.20%,11807,42.40%,5637,20.20%,356,1.30%
327,2204,AGUA BLANCA,JUTIAPA,1038,17322,2,71.40%,10190,64.10%,5168,32.50%,550,3.50%
328,2205,ASUNCIï¿½ï¿½ï¿,JUTIAPA,4238,51770,2,60.70%,24527,52.20%,10947,23.30%,770,1.60%
329,2206,YUPILTEPEQUE,JUTIAPA,575,17833,27,40.50%,5248,32.60%,1631,10.10%,67,0.40%
330,2207,ATESCATEMPA,JUTIAPA,950,19514,22,55.60%,8644,48.30%,3246,18.10%,126,0.70%
331,2208,JEREZ,JUTIAPA,375,6706,168,70.70%,3596,58.50%,1502,24.40%,93,1.50%
332,2209,EL ADELANTO,JUTIAPA,231,8272,35,68.30%,4383,59.10%,2065,27.90%,154,2.10%
333,2210,ZAPOTITLï¿½,JUTIAPA,293,10340,25,48.50%,3703,39.80%,1807,19.40%,117,1.30%
334,2211,COMAPA,JUTIAPA,532,36047,14,45.30%,11075,34.60%,3370,10.50%,127,0.40%
335,2212,JALPATAGUA,JUTIAPA,1118,30912,73,48.90%,11209,40.30%,5238,18.80%,530,1.90%
336,2213,CONGUACO,JUTIAPA,573,29121,17,36.70%,6805,27.30%,2507,10.10%,125,0.50%
337,2214,MOYUTA,JUTIAPA,1309,50348,24,38.90%,13277,30%,5040,11.40%,313,0.70%
338,2215,PASACO,JUTIAPA,300,11057,5,51%,3928,40.10%,1732,17.70%,104,1.10%
339,2216,SAN JOSï¿½ï¿½ï¿½ï¿,JUTIAPA,517,13786,1,54.90%,5616,44.80%,2341,18.70%,202,1.60%
340,2217,QUEZADA,JUTIAPA,1185,23311,3,55.80%,9249,44.10%,3967,18.90%,290,1.40%
341,,SIN DATO,(OTROS),2881,,9,,,,,,,
342,,SIN DATO,ALTA VERAPAZ,8,,13,,,,,,,
343,,SIN DATO,BAJA VERAPAZ,12,,6,,,,,,,
344,,SIN DATO,CHIMALTENANGO,43,,19,,,,,,,
345,,SIN DATO,CHIQUIMULA,5,,4,,,,,,,
346,,SIN DATO,EL PROGRESO,38,,8,,,,,,,
347,,SIN DATO,ESCUINTLA,41,,18,,,,,,,
348,,SIN DATO,GUATEMALA,345,,3,,,,,,,
349,,SIN DATO,HUEHUETENANGO,31,,,,,,,,,
350,,SIN DATO,IZABAL,14,,,,,,,,,
351,,SIN DATO,JALAPA,6,,,,,,,,,
352,,SIN DATO,JUTIAPA,6,,,,,,,,,
353,,SIN DATO,PETEN,5,,,,,,,,,
354,,SIN DATO,QUETZALTENANGO,42,,,,,,,,,
355,,SIN DATO,QUICHE,22,,,,,,,,,
356,,SIN DATO,RETALHULEU,5,,,,,,,,,
357,,SIN DATO,SACATEPEQUEZ,30,,,,,,,,,
358,,SIN DATO,SAN MARCOS,18,,,,,,,,,
359,,SIN DATO,SANTA ROSA,6,,,,,,,,,
360,,SIN DATO,SIN DATO,121,,,,,,,,,
361,,SIN DATO,SOLOLA,14,,,,,,,,,
362,,SIN DATO,SUCHITEPEQUEZ,43,,,,,,,,,
363,,SIN DATO,TOTONICAPAN,13,,,,,,,,,
364,,SIN DATO,ZACAPA,7,,,,,,,,,
